date,headline,close,volatility_3d,close_t_plus_2
2016-11-08,Can You Guess This Chart?,114.11000061035156,0.011620979050263084,114.51000213623048
2016-11-09,A Preview Of Shake Shack's Q3 Earnings,114.9800033569336,0.004159684186268527,114.22000122070312
2016-11-11,9 Of The Most Successful Veterans Turned CEOs,114.22000122070312,0.00634772618725954,118.31999969482422
2016-11-14,Option Alert: MCD Nov16 116 Puts: 1000 @ ASK $1.08: 1034 traded vs 36 OI: Earnings 1/23 Before Open $115.52 Ref,117.86000061035156,0.020041717689962487,119.20999908447266
2016-11-15,Watch These 7 Huge Put Purchases In Tuesday Trade,118.31999969482422,0.018009008558668743,119.4499969482422
2016-11-18,"Jim Cramer Praises McDonald's CEO Amid New Initiatives [SEP] McDonald's, Target, PayPal: Fast Money Picks For November 18",120.0,0.002742833335817348,119.69000244140624
2016-11-21,"JPMorgan Considers McDonald's Australia Strategy [SEP] JP Morgan Removes McDonald's from 'Analyst Focus List'; Remains Overweight, $127 Target",119.5,0.0045063675390407095,120.13999938964844
2016-11-22,Fast Money Traders Share Their Fast Food Picks,119.69000244140624,0.004456377957381353,120.66000366210938
2016-11-23,"Restaurant News Reporting, McDonald's Franchisee Files For Bankruptcy; Traders Attributing Recent Weakness In McDonald's Shares To Article",120.13999938964844,0.004097978682096787,121.81999969482422
2016-11-29,"Whistleblower Site Calls McDonald's 'The Fraud Of The Century' [SEP] BZ NOTE: Negative McDonald's Report Is Related To McDonald's Monopoly Promotion In The EU [SEP] Downside in McDonald's Shares Intensifies as Traders Passing Around Negative Report on Co. Alleging 'McDonald's Is The New Volkswagen,' Found on Website Steve-Easterbrook.com",120.68000030517578,0.009795227220467198,118.47000122070312
2016-12-01,"Benzinga's Top Downgrades [SEP] The Market In 5 Minutes: Fast Food Downgrades, Jobless Claims Hit 5-Month High [SEP] Valuation, Rising Rates And Gasoline Costs Will Hurt McDonald's, Wendy's [SEP] Guggenheim Downgrades McDonald's to Neutral [SEP] TPG, Bain Drop Out of Bid Process for McDonald's China; CITIC, Carlyle Now Seen in Lead for $2B-$3B Acquisition -FT",118.47000122070312,0.0025130086412034746,119.29000091552734
2016-12-02,McDonald's Corporation Announces New Developmental Licensee for Its Business in Malaysia and Singapore,118.23999786376952,0.004905112324948035,119.25
2016-12-05,"8 Biggest Price Target Changes For Monday [SEP] Benzinga's Top Upgrades [SEP] Nomura Upgrades McDonald's to Buy, Raises Target to $139.00",119.29000091552734,0.007975744683259204,119.91999816894533
2016-12-06,"No Relief In Sight For Restaurant Stocks [SEP] Carlyle, Citic Group to Acquire China, Hong Kong McDonald's Stores for Up to $2B; McDonald's to Retain Minority Stake; Korean Asset Sale on Hold -Reuters",119.25,0.005818021426991607,120.4499969482422
2016-12-08,The Sell-Side Reviews Out Of Starbucks' Investor Day [SEP] When Will Starbucks Overtake McDonald's In Market Cap? [SEP] Hearing McDonald's Will Create a New Integrated Int'l Holding Co. Structure Related to Recent Business Reorganization [SEP] McDonald's Says Tax Base To Move From Luxembourg To U.K.,120.4499969482422,0.003141155612294843,121.73999786376952
2016-12-09,Get Ready To See Lots Of 'Pokémon Go' Players At Your Local Starbucks,121.26000213623048,0.0011465406363384023,122.68000030517578
2016-12-15,"McDonald's Sale Of Its China Market Said To Be Imminent, Beneficial To Margins",122.36000061035156,0.0058132578745800296,122.98999786376952
2016-12-16,McDonald's Vs. Wendy's: Who Cooked Up Tastier Comps In Q4?,123.23999786376952,0.005543758142034582,123.33000183105467
2016-12-19,Can You Guess This Chart?,122.98999786376952,0.005929113655859113,123.18000030517578
2016-12-21,"The Market In 5 Minutes: Nike, Finish Line Earnings Shake Stocks [SEP] Wall Street's M&A Chatter From December 20",123.18000030517578,0.002563862459695023,123.13999938964844
2016-12-22,"RBC's 3 Restaurant Picks For 2017 [SEP] US Budget Deficit Increased By 6% In November, But The Deficit Could Widen Under Trump",123.72000122070312,0.0028777213716411876,123.06999969482422
2016-12-29,The Most Overpaid And Underpaid CEOs In The Dow 30 This Year,122.79000091552734,0.0020615581237962647,119.62000274658205
2017-01-03,Starbucks To Crush McDonald's This Year?,119.62000274658205,0.009154282569488395,119.6999969482422
2017-01-04,"Lower Expectations For McDonald's, Yum Brands Heading Into 2017",119.4800033569336,0.008121977183949051,120.76000213623048
2017-01-05,Option Alert: McDonald's Feb 120 Calls Sweep: 1485 @ ASK $3.066: 1657 traded vs 1000 OI: Earnings 1/23 Before Open $119.97 Ref,119.6999969482422,0.010350803005659851,120.43000030517578
2017-01-06,"Benzinga's Top Upgrades, Downgrades For January 6, 2017 [SEP] The Market In 5 Minutes: Nonfarm Payrolls Lower Than Expected [SEP] A Peek Into The Markets: U.S. Stock Futures Edge Lower; All Eyes On Jobs Report [SEP] UBS Downgrades McDonald's to Neutral",120.76000213623048,0.00512337550324025,120.25
2017-01-09,"McDonald's Sells China Stake to Citic, Carlyle Group for ~$2B",120.43000030517578,0.005817924298856545,120.87999725341795
2017-01-10,Option Alert: McDonald's Jan 27th 122 Calls Sweep: 800 @ ASK $1.492: 965 traded vs 284 OI: Earnings 1/23 Before Open $120.25 Ref [SEP] McDonald's China Sale Could Lead To An Attractive Risk-Adjusted Return In 2017,120.25,0.006342374386047995,122.0999984741211
2017-01-11,"The Chinese Fast Food Market [SEP] Cleveland Research Out Positive On McDonald's U.S. Comps, Appears Ahead Of Consensus In Q4",120.87999725341795,0.004283767512119529,121.5
2017-01-12,UPDATE: Morgan Stanley is Handling Stake Sale for McDonald's With Bids Due Next Week [SEP] McDonald's Soliciting Bids for Up to 33% Stake in Japanese Unit -DJ,122.0999984741211,0.005795056181582386,122.75
2017-01-17,Winners And Losers From Trump's U.S. Dollar Comments [SEP] 3 Catalysts Drive JPMorgan's Downgrade Of Chipotle,122.75,0.008698258581496539,122.18000030517578
2017-01-18,Use Any Further Pullbacks In Restaurant Stocks To Add Exposure,122.70999908447266,0.007773672098951258,122.26000213623048
2017-01-19,"Having Trouble Ordering A McFlurry? You Aren't The Only One [SEP] McDonald's, Raytheon, United Rentals: Fast Money Picks For January 19",122.18000030517578,0.007524111546712988,121.37999725341795
2017-01-20,Option Alert: McDonald's Feb 3rd 128 Calls Sweep: 1005 @ ASK $0.30: 1017 traded vs 80 OI: Earnings 1/23 Before Open $122.14 Ref [SEP] What Might To Expect From MCD and HAL Earnings [SEP] McDonald's Q4 Earnings Report: Unlikely To Be A Major Positive Catalyst [SEP] Inauguration Day: Trump Speech In Focus As New President Prepares To Take Office,122.26000213623048,0.002639837754865234,121.0500030517578
2017-01-23,"Mid-Afternoon Market Update: Crude Oil Down Over 1%; Brookfield Canada Office Properties Shares Spike Higher [SEP] Mid-Day Market Update: Marinus Pharma Surges Following Preliminary Study Update; QUALCOMM Shares Slide [SEP] AdAge Food Reporter Jessica Wohl Tweets: McDonald's said it isn't updating its outlook today because it will do so when it has its investor day on March 1. $MCD [SEP] Mid-Morning Market Update: Markets Open Slightly Lower; McDonald's Beats Q4 Estimates [SEP] McDonald's Q4 Beat Another Step In The Early Stages Of A Turnaround [SEP] Technical Alert: MacDonald's Corp Lower Despite Q4 Beat [SEP] The Market In 5 Minutes: McDonald's, Halliburton Ramp Up Q4 Earnings Season [SEP] McDonald's Q4 Comps Down 1.3% in US, Int'l Comps Up 2.8%, High Growth Segment Comps Up 4.7%, Foundational Markets Comps Up 11.1% [SEP] McDonald's Reports Q4 EPS $1.44 vs. Est. $1.41, Rev. $6.03B vs. Est. $5.99B [SEP] McDonald's Reports Q4 Global Comps Up 2.7% [SEP] A Peek Into The Markets: U.S. Stock Futures Edge Lower Ahead Of McDonald's, Yahoo! Earnings [SEP] 7 Must Watch Stocks for January 23, 2017 [SEP] Earnings Scheduled For January 23, 2017 [SEP] Watch These 8 Huge Call Purchases In Monday Trade",121.37999725341795,0.003985041941499716,121.79000091552734
2017-01-24,"Q4 Earnings Thus Far A Reality Check For The Trump Rally? [SEP] What's On The Menu For McDonald's March Investor Meeting? [SEP] McDonald's Refranchising, Expense Reduction Efforts Will Continue To Create Value For Investors",121.0500030517578,0.00395256069334965,121.87999725341795
2017-01-25,Dow 10K's Hottest Stocks: Where Are They Now?,121.79000091552734,0.006774721371029549,122.86000061035156
2017-01-26,McDonald's Canada Launching All-Day Breakfast Nationwide Beginning February 21,121.87999725341795,0.004442273349716543,123.0199966430664
2017-01-27,"McDonald's Sells Franchising Business In The Nordics To Guy Hands, Expected To Close In Q1",122.86000061035156,0.003768294179051817,122.56999969482422
2017-01-30,"The Importance Of Immigrants On Wall Street, In Silicon Valley And For The United States [SEP] McDonald's Is A Sell-Side Favorite Among Large-Cap Restaurants",123.0199966430664,0.004044625235033979,122.41999816894533
2017-01-31,#AdiosProductosGringos: Border Wall Backlash Leads Mexicans To Boycott American Products,122.56999969482422,0.0058581977080272175,123.22000122070312
2017-02-01,Why The Case For A Border Adjustment Tax Relies On A Questionable Assumption,122.41999816894533,0.002483143518390052,124.23999786376952
2017-02-07,"The Trump Diet: Fried Chicken, Diet Coke And Big Macs Served On A Silver Platter",124.58999633789062,0.003957537288574505,124.4800033569336
2017-02-14,"In The Era Of 'Fake News,' Fake Filings Can Impact Stocks [SEP] Source Close to Matter Comments on Apparent Fake Press Release, SEC Filing Related to McDonald's, Chipotle, Tells Benzinga, 'There is No Truth to This' [SEP] UPDATE: Minutes Before Benzinga Received Email Containing Fake SEC Filing, Press Release Suggesting McDonald's Interest in Chipotle, A Large Options Trade in Chipotle Took Place: 1K Feb. $427 Calls at Price of $1.25 [SEP] This Burger King Is Giving Away Sex Toys With 'Adult's Meal' For Valentine's Day [SEP] UPDATE: Apparent Fake Press Release on McDonald's Interest in Chipotle Allegedly from Marketwired; Spokesperson from Marketwired Confirms to Benzinga Release 'Did Not Come from Us' [SEP] Source Familiar with Matter Tells Benzinga Chipotle is Not Aware of Any Offer from McDonald's to Buy Any Chipotle Stock [SEP] Chipotle Shares Up 0.9% for Session; Beware: Benzinga Has Learned of Source Emailing Apparent Fake SEC Filing and Press Release Dated Feb. 17 Suggesting McDonald's Will Make 'Informal' Bid for Chipotle",125.80999755859376,0.006579287685895213,126.6999969482422
2017-02-15,"Use Any Pullbacks In Restaurant Stocks To Add Exposure: Baird [SEP] 7 Best Fast Foods Not Available In The US: Fried Chicken Pizza, Fried Brussel Sprout Patty And More",126.4800033569336,0.0037858730731682153,127.8000030517578
2017-02-16,"Cisco, McDonald's, Red Hat, United Continental: Fast Money Picks For February 16",126.6999969482422,0.001955490840555565,128.0399932861328
2017-02-22,"Facebook, McDonald's, Hain Celestial: Fast Money Picks For February 22",127.8499984741211,0.005159366540955157,128.64999389648438
2017-02-28,Subway Chicken Contains Less Than 55% Chicken DNA,127.6500015258789,0.009911178408258272,128.22999572753906
2017-03-01,"Everything You Need To Know About McDonald's Investor Day Presentation [SEP] McDonald's Shares Open At $129, Spiking Higher [SEP] McDonald's Shares Indicated to Resume Between $126.50-$129.50 [SEP] McDonal's Sees Systemwide Sales Growth Of 3-5% Beginning 2019 With Operating Margin From From High 20% Range To Mid-40% Range [SEP] McDonalds Mentioning EOTF; Launching Mobile Order and Pay [SEP] McDonald's Says Coffee Remains Big Opportunity; To Launch New Flavors; Add Desserts [SEP] McDonald's Says Must Reverse the Guest Count Declines of the Last Few Years [SEP] McDonalds's Mentions Grubhub as Delivery Partner [SEP] McDonald's Says in China Delivery Accounts for 10% of Systems Sales [SEP] McDonald's Now Talking Return To Operating Growth In Presentation [SEP] McDonald's CFO Kevin Ozan Says Actions Over Pass 2 Years Have Realized Over $200M, On Track For $500M In Savings [SEP] McDonald's CFO Kevin Ozan Now Talking G&A Discipline Efforts [SEP] McDonald's CFO Kevin Ozan Now Speaking At Investor Meeting [SEP] McDonald's Holding Investor Day Today, Leadership Remarks Began At 11am ET [SEP] Carl Quintinilla Tweets: Easterbrook on (CNBC) tomorrow, 9a ET [SEP] McDonald's Shares Halted News Pending",129.0500030517578,0.012476096295565783,127.9000015258789
2017-03-02,"McDonald's CEO: Traffic Isn't Soft, It's Down [SEP] The Market In 5 Minutes [SEP] From Turnaround To Growth, McDonald's Remains A Top Name In Its Category",128.22999572753906,0.008803729716737195,128.02999877929688
2017-03-10,Accountability Research Upgrades McDonald's From Hold To Buy With $147 Price Target,127.9800033569336,0.0008868211566125446,127.8000030517578
2017-03-13,McDonald's Steps Into The Modern Age,127.61000061035156,0.001642792785073451,127.87999725341795
2017-03-14,McDonald's Shares Trading To The Highs As Restaurant News Reports Company Expands McCafe Tests In California To Bolster Beverage Business,127.8000030517578,0.0022140813024916373,127.9800033569336
2017-03-15,McDonald's Mobile Ordering Is Now A Reality [SEP] The Market In 5 Minutes,127.87999725341795,0.002322083581701181,128.63999938964844
2017-03-16,"McDonald's Corp Account Tweets: Twitter notified us that our account was compromised. We deleted the tweet, secured our account and are now investigating this. [SEP] McDonald's Tweets At Trump: You're A 'Disgusting Excuse For A President' [SEP] How Consumers Have Reacted To Starbucks' Refugee Hiring Announcement",127.9800033569336,0.00045936546927595077,128.77999877929688
2017-03-17,"Starbucks Vs. McCafe: Can McDonald's Take Market Share? [SEP] Rebound In McDonald's Comps Continues To Accelerate [SEP] UPDATE: Credit Suisse on McDonald's: Franchisees Indicating Comps Rebound Has Further Accelerated Thru Mar. to Date [SEP] Credit Suisse Raises Q1 Comps Outlook on McDonald's, Maintains $137 Price Target",128.63999938964844,0.002564645487962519,128.52000427246094
2017-03-20,"Benzinga's Option Alert Recap From March 20 [SEP] Benzinga's Picks And Pans: BlackBerry, McDonald's, Rite Aid And More [SEP] Option Alert: McDonalds Mar 24th 131 Calls Sweep: 1281 @ ASK $0.19: 1554 traded vs 490 OI: Earnings 4/25 Before Open $129.13 Ref",128.77999877929688,0.002434909841625528,129.10000610351562
2017-03-21,There Have Been Some Notable Cybersecurity Breaches In 2017 (And It's Only March) [SEP] Watch These 8 Huge Call Purchases In Tuesday Trade,128.52000427246094,0.0035927835180272994,129.0
2017-03-24,An Appetizing Restaurant Stock For Value Investors,129.33999633789062,0.0026758758022709323,129.4499969482422
2017-03-28,Jim Cramer Shares His Thoughts On Papa John's And McDonald's,129.4499969482422,0.0014705912859821553,129.32000732421875
2017-03-31,"Fresh Beef At McDonald's Could Boost Sales, Brand Reputation, Says Credit Suisse [SEP] McDonald's to Start Selling Secret Sauce -NY Post [SEP] Option Alert: McDonalds Apr 7th 132 Calls Sweep: 506 @ ASK $0.146: 596 traded vs 233 OI: Earnings 4/25 Before Open $129.94 Ref [SEP] McDonald's Is Getting Serious About Menu Changes",129.61000061035156,0.004508209259185987,129.2899932861328
2017-04-04,What Do Wall Street Analysts Think Of The Panera Up-For-Sale Report? [SEP] Teens Rank Corporations By Coolness; Do Rankings Correlate To Success? [SEP] A Notable Restaurant Analyst On The Likelihood Of A Panera Takeover,129.2899932861328,0.0023569484035902764,130.14999389648438
2017-04-06,Can Teen Sentiment Inform Stock Picks?,130.14999389648438,0.006274190616024808,129.97999572753906
2017-04-11,These 3 Companies Captured 84% Of American Business Last Year [SEP] Wall Street Knows What Teens Like,131.1999969482422,0.00582727456468976,130.75999450683594
2017-04-13,"Keeping You Informed And Entertained At The Pump: Gas Station TV, Verifone Join Forces",130.75999450683594,0.006712718815987082,132.3000030517578
2017-04-17,"McDonald's Higher Fails To Make New All-Time High After Wells Fargo Upgrade [SEP] Benzinga's Bulls And Bears For The Week: Starbucks, Tesla, United And More [SEP] Benzinga's Top Upgrades, Downgrades For April 17, 2017 [SEP] The Market In 5 Minutes [SEP] Wells Fargo Upgrades McDonald's To Outperform",131.35000610351562,0.0041597897763616,132.63999938964844
2017-04-18,"7 Biggest Price Target Changes For Tuesday [SEP] Benzinga's Top Upgrades, Downgrades For April 18, 2017 [SEP] Better Innovation, Value And Technology At McDonald's; Bernstein Upgrades To Outperform [SEP] A Peek Into The Markets: U.S. Stock Futures Mostly Lower Ahead Of Earnings [SEP] Bernstein Upgrades McDonald's to Outperform, Raises Price Target to $160.00",132.3000030517578,0.005744848395776484,133.27000427246094
2017-04-19,"Vetr Is Loving McDonald's New Highs, Upgrades Stock To Buy",132.63999938964844,0.002330568305954345,133.41000366210938
2017-04-20,"Nomura Maintains Buy On McDonald's, Raises Price Target To $146",133.27000427246094,0.00232154406020225,134.22999572753906
2017-04-21,"McDonald's Is In A 'Sweet Spot' To Hit 2019 Targets; BMO Initiates At Outperform [SEP] Apples And Oranges: Comparing Facebook's Massive Numbers To A Bunch Of Other Stuff [SEP] Benzinga's Top Upgrades, Downgrades For April 21, 2017 [SEP] BMO Capital Initiates Coverage On McDonald's with Outperform Rating, Announces $153.00 Price Target",133.41000366210938,0.0018539486480371008,141.6999969482422
2017-04-24,"Earnings: Caterpillar, Lockheed Martin, and Eli Lilly Report Tomorrow [SEP] Earnings Preview: McDonald's, Coca-Cola, And Chipotle Report Q1 [SEP] Spell Out Relief: French Vote As Expected, So Attention Turns To Earnings, Tax Reform [SEP] How Family Office Manager Julio Gonzalez Is Helping Keep Jobs In The U.S. Using Tax Engineering [SEP] Mike Khouw's McDonald's Options Trade",134.22999572753906,0.0026241675854098757,140.83999633789062
2017-04-25,"Mid-Afternoon Market Update: Dow Gains 250 Points; HealthStream Shares Surge On Earnings Beat [SEP] Earnings Preview: Consumer Goods And Telecom Ahead [SEP] Restaurant Analyst: McDonald's U.S. Turnaround Is Happening [SEP] 20 Biggest Mid-Day Gainers For Tuesday [SEP] Mid-Day Market Update: NASDAQ Hits 6,000; Heidrick & Struggles Shares Drop On Downbeat Results [SEP] 8 Technical Levels From Tuesday's PreMarket Prep [SEP] Eying 6,000: Nasdaq Close To New Big Number As Relief Rally Seen Continuing [SEP] Mid-Morning Market Update: Markets Open Higher; McDonald's Earnings Beat Estimates [SEP] Mac Jr., Dollar Coffee Credited For McDonald's Q1 Top-Line Strength [SEP] 22 Stocks Moving In Tuesday's Pre-Market Session [SEP] McDonalds Makes New 52 Week High Following Earnings [SEP] McDonalds Q1 EPS $1.47 vs $1.33 Est, Sales $5.68B vs $5.51B Est [SEP] 15 Stocks To Watch For April 25, 2017 [SEP] Earnings Scheduled For April 25, 2017",141.6999969482422,0.029305997433630406,140.8699951171875
2017-04-26,"7 Biggest Price Target Changes For Wednesday [SEP] Pre-Market Imbalance Update: US Steel 147K Shares to Sell, Twitter 113K Shares to Buy, Cat 103K to Sell, BofA 88K to Buy, Visa 57K to Sell, McDonald's 48K to Sell [SEP] McDonald's Cancels Plans to Sell Japan Stake -Bloomberg",140.83999633789062,0.031847406397923925,139.92999267578125
2017-04-27,"Benzinga's Option Alert Recap From April 27 [SEP] Option Alert: McDonalds Apr 28th 143 Calls Sweep: 560 @ ASK $0.371: 581 traded vs 342 OI: Earnings 7/26 Before Open [est] $142.51 Ref [SEP] Benzinga's Top Upgrades, Downgrades For April 27, 2017 [SEP] McDonald's Turnaround Efforts, Growth Prospects Lead To Upgrade [SEP] Argus Research Upgrades McDonald's to Buy",140.8699951171875,0.03311386441207671,141.14999389648438
2017-04-28,What Donald Trump And Warren Buffett Have In Common,139.92999267578125,0.003825135689771359,141.22999572753906
2017-05-03,"Benzinga's Top Upgrades, Downgrades For May 3, 2017 [SEP] Goldman Sachs Upgrades McDonald's to Buy",142.6199951171875,0.0050369301305439595,143.9600067138672
2017-05-05,"McDonald's, Yum Brands, Nike, Financial ETF: Fast Money Picks For May 5",143.9600067138672,0.0031625077990511193,144.36000061035156
2017-05-09,"Jim Cramer Weighs In On Toll Brothers, Shake Shack And TreeHouse Foods",144.36000061035156,0.0013661960724238335,144.2100067138672
2017-05-10,"Wendy's Isn't Afraid Of McDonald's [SEP] Wall Street's M&A Chatter From May 9: Abercrombie & Fitch, GrubHub, Hertz, Lululemon, Broadcom-Brocade, Apollo-West Corp",144.52000427246094,0.0005787256184479129,145.36000061035156
2017-05-23,Quick Service Restaurants Are Winning This Quarter,147.82000732421875,0.005288120132882322,149.77999877929688
2017-05-24,"Benzinga's Option Alert Recap From May 24 [SEP] Option Alert: McDonald's May 26th 149 Calls Sweep: 673 @ ASK $0.358: 1164 traded vs 428 OI: Earnings 7/25 Before Open $148.00 Ref [SEP] Companies Holding Shareholder Meetings Today Include: Paypal, Towne Bank, Alkermes, Arbutus Biopharma, Aerohive, Ionis, HSN, Hilton, Ocwen Financial, McDonald's, Lumber Liquidators, Shutterfly, & E.L.F. Beauty",149.5,0.007300920062531487,149.86000061035156
2017-05-25,"Will McDonald's Loyalty Program Fare Better Than Some Of Its Peers? [SEP] 5 Biggest Price Target Changes For Thursday [SEP] McDonald's, PepsiCo, PVH: Fast Money Picks For May 25",149.77999877929688,0.0070532924499899785,149.92999267578125
2017-05-30,"McDonald's Shareholder Proposal Requesting Updated Policy On Use Of Antibiotics, Assessment Of Environmental Effect Of Foam Cups By Meat Suppliers Not Approved By Shareholders At Meeting [SEP] 5 Biggest Price Target Changes For Tuesday",149.92999267578125,0.0007920758399928202,152.38999938964844
2017-05-31,Environmental-Minded McDonald's Shareholder Sees Proposals Shot Down At Company's Annual Meeting [SEP] Why Russia (And Probably Exxon) Want The U.S. To Lift Economic Sanctions,150.88999938964844,0.0033962305686456758,153.74000549316406
2017-06-01,"Pre-Market Imbalance Update: Pfizer 82K Shares to Buy, McDonald's 50K to Buy, Twitter 47K Shares to Sell",152.38999938964844,0.0047634186323270225,152.7899932861328
2017-06-02,Shares Of McDonald's Haven't Seen A Run Like This In 50 Years [SEP] Jim Cramer Weighs In On Childrens Place And Arcos Dorados,153.74000549316406,0.0017983682850098981,151.22999572753906
2017-06-06,The Breakfast War Is Heating Up With Taco Bell's New Salsa [SEP] Panera 2.0 Cuts Wait Times In Half As Digital-Ordering Gains Traction,151.22999572753906,0.010051599934644613,151.42999267578125
2017-06-07,Should You Buy McDonald's (MCD) Stock?,151.94000244140625,0.007728083338310877,151.47999572753906
2017-06-08,Dunkin' Donuts (DNKN) Announces Expansion Plans for Missouri,151.42999267578125,0.007480543280867565,148.47000122070312
2017-06-13,3 Reasons McDonald's Is Still A Top Pick [SEP] The Market In 5 Minutes [SEP] BofA/ML Offers 3 Reasons McDonald's Is Still A Top Pick [SEP] El Pollo Loco Unveils Brand New Restaurant in Arizona,149.82000732421875,0.014946398734570068,151.1699981689453
2017-06-14,The Meteoric Rise of China's Middle Class,150.67999267578125,0.01594017743404907,151.99000549316406
2017-06-16,McDonald's No Longer A Premier Olympic Sponsor [SEP] El Pollo Loco (LOCO) on Track to Boost Digital Capabilities [SEP] El Pollo Loco (LOCO) on Track to Boost Digital Capabilities,151.99000549316406,0.001348645574587504,154.07000732421875
2017-06-20,"Benzinga's Option Alert Recap From June 20 [SEP] Expect McDonald's Focus On Value To Deliver Upside In The Year To Come [SEP] McDonald's Makes New All-Time High After Upgrade [SEP] 5 Biggest Price Target Changes For Tuesday [SEP] Option Alert: McDonalds Jul 7th 160 Calls Sweep: 1862 @ ASK $0.30: 1881 traded vs 114 OI: Earnings 7/25 Before Open $155.10 Ref [SEP] Benzinga's Top Upgrades, Downgrades For June 20, 2017 [SEP] Cowen & Co. Upgrades McDonald's to Outperform",154.07000732421875,0.0010911886093606918,154.8000030517578
2017-06-21,Watch These 8 Huge Call Purchases In Wednesday Trade,153.72999572753906,0.005251931382914667,154.63999938964844
2017-06-23,Jim Cramer Shares His Thoughts On Scotts Miracle-Gro And McDonald's,154.63999938964844,0.004975731182926122,153.72000122070312
2017-06-26,5 Biggest Price Target Changes For Monday [SEP] Dunkin' Donuts Opens New Outlet in Hard Rock Hotel & Casino [SEP] Dunkin' Donuts Opens New Outlet in Hard Rock Hotel & Casino,153.9600067138672,0.00582479261112078,154.3000030517578
2017-06-29,McDonald's Is Following Domino's Lead With Focus On Digital Engagement [SEP] 5 Biggest Price Target Changes For Thursday,153.1300048828125,0.005692611352687504,152.5
2017-06-30,Where Do Restaurant Stocks Stand In A World Dominated By Amazon?,153.16000366210938,0.005818779459607938,153.07000732421875
2017-07-05,Benzinga's Option Alert Recap From July 5 [SEP] Option Alert: McDonalds Jul 150 Put: 2500 @ BID $0.60: $153.34 = Ref [SEP] What Do Your Driving Patterns Say About You? Advertisers Want To Know,153.07000732421875,0.004034590956328833,156.27000427246094
2017-07-06,Resurgence Of McDonald's But Stock's Valuation Poses Downside Risk,153.08999633789062,0.0040321238281920335,155.52000427246094
2017-07-10,McDonald's Q2 Earnings: Upside Scenario Likely Needed For Stock To Hold Gains [SEP] 5 Biggest Price Target Changes For Monday,155.52000427246094,0.013449936179983314,156.5800018310547
2017-07-11,Attention Restaurant Stock Investors: Delivery Has Become The Next Big Thing,154.91000366210938,0.014399986471355965,155.0399932861328
2017-07-13,"5 Sectors Millennials Prefer To Consumer Goods, And The Stocks That Prove It",155.0399932861328,0.010604952695015275,155.25999450683594
2017-07-19,"With Food Safety Concerns Reemerging, BMO Downgrades Chipotle",153.88999938964844,0.0046888386363767515,153.9199981689453
2017-07-20,"McDonald's Wants To Capitalize On The 'Dead Zone' Period [SEP] QSR And McDonald's Shares Unaffected Following BBC Investigation That Found Fecal Bacteria In Ice Served At McDonald's, Burger King, And KFC Locations In The U.K. [SEP] Iwaspoisoned.com May Be Creating Opportunity For Long-Term Restaurant Investors [SEP] The Market In 5 Minutes",154.2100067138672,0.005471355977284739,151.85000610351562
2017-07-21,"McDonald's Preferred Over Chipotle, But Argus Still Likes The Latter Long Term",153.9199981689453,0.002005348771240843,159.07000732421875
2017-07-24,"Benzinga's Option Alert Recap From July 24 [SEP] What You Need To Know About Dow Components Reporting This Week [SEP] Stephens' Cheat Sheet For Restaurant Sector's Earnings [SEP] Earnings Roundup: McDonald's, Chipotle And Coca-Cola Report Q2 Results This Week [SEP] Earnings Preview: Search Giant Alphabet Kicks Off A Busy Week [SEP] Supersize Me Again: McDonald's Wants You To Curl Up With A Big Mac In New Sweats, Jammies Lines [SEP] McDonald's Option Alert: Aug 18 $160 Calls at the Bid: 5968 @ $0.58 vs 2380 OI; Ref=$152.31 [SEP] Dan Nathan's Bearish McDonald's Trade",151.85000610351562,0.008118549669077353,156.50999450683594
2017-07-25,"McDonald's Far Exceeds Former All-Time High After Q2 Beat [SEP] A Star Among Dividend Growth ETFs [SEP] McDonald's Reports Q2 EPS $1.70 vs $1.62 Est., Sales 6.05B vs $5.96B Est., Comps Up 6.6% [SEP] Watch These 5 Huge Call Purchases In Tuesday Trade [SEP] 12 Stocks To Watch For July 25, 2017 [SEP] Earnings Scheduled For July 25, 2017",159.07000732421875,0.03180916014458649,156.9499969482422
2017-07-26,"For McDonald's, The Choice Between Disrupting Or Being Disrupted Was An Easy One To Make [SEP] 5 Undervalued Stocks That Could Trade 20% Higher",156.50999450683594,0.03543623792809573,155.85000610351562
2017-07-28,Traders Attributing Late-Day Volume Spike In McDonald's To Traders Circulating Rumor Of Stock Split [SEP] Meet Patrick Quade: The Man Who Exposed Chipotle's Norovirus Outbreak,155.85000610351562,0.00951780858241568,154.0399932861328
2017-08-03,Jim Cramer Advises His Viewers On Activision Blizzard And Starbucks,154.72000122070312,0.015200123795711817,154.97000122070312
2017-08-07,Largest Marijuana Dispensary Group In The US Now Takes Debit Payments,154.97000122070312,0.009944785692866928,154.9199981689453
2017-08-08,McDonald's to Add 500 Restaurants Per Year in China by 2022,154.9199981689453,0.00667313006400117,156.6199951171875
2017-08-14,Fast Food For Thought: McDonald's Reign As Burger King Remains Unchallenged,157.25999450683594,0.005613601212032118,158.89999389648438
2017-08-15,McDonald's Proposed Chinese Expansion [SEP] Zacks Analyst: Take A Look At Food Stocks,157.6199951171875,0.002297825305606523,157.88999938964844
2017-08-23,"McDonald's To Start Cutting Global Antibiotic Use In Chickens In 2018, By End Of 2019 Suppliers In Australia And Russia Will Stop Use Of Antibiotics With All Other Suppliers Complying By Jan. 2027",158.80999755859375,0.006772106695802387,158.82000732421875
